frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,559.4967081199708,292.5186539868325,879.4514877632013,2.427590735950535,0.23832749208439938,54.04091073307163,-1863.0,-0.8504641086402863,0,2
0,483.64562118126275,131.0997963340122,947.6459703549345,2.560735425593862,0.29019343837249717,47.607468979134524,-1483.0,-1.4330588382388059,0,11
0,469.45868945868943,9.750427350427351,1129.0690278159607,3.2331967545389584,0.20060461525719187,31.52386459429178,529.0,0.5454987406835622,0,14
0,459.93284365162646,25.141657922350472,1226.2139983004108,3.2971099303738067,0.036734102008331555,30.23717624350436,565.0,0.5323478638141257,0,17
0,450.5864751645721,769.3147815679234,1075.0281170828891,2.4104549855955173,0.28137721038015845,64.33441753937097,-1967.0,-0.7653128136702931,0,20
0,450.09071472205255,138.0763591936469,2106.308830239006,2.959562532681196,0.41608077221456796,67.55113841633953,2334.0,0.2436776453856192,0,21
0,588.8804256510781,997.4942593111174,2297.3820503309375,2.5821154270112343,0.22173759858858805,96.50162630905648,2254.0,0.24980350654724248,0,22
0,437.4021362586605,22.531466512702078,2228.5442235638106,3.0087439930483266,0.3515105820437573,75.91461269645775,2859.0,0.20989859292949103,0,23
0,591.8550880978065,510.91046386192016,1789.1401517699069,2.3003525205511837,0.10434557649573635,88.78149620433196,1322.0,0.3532647486314422,0,24
0,760.6523566496547,809.0750525367757,2142.9794482364473,2.3804971616693225,0.2095042671250076,100.36169136141874,1683.0,0.304427195768827,0,26
0,755.8596237337192,945.9623733719247,889.101650394107,3.8806358110648143,0.11270759981697497,14.153571858661616,-199.0,1.0900392936231522,0,27
0,745.5159687721789,412.2849538679915,1812.9438862594743,3.1289418006813583,0.1309849675944777,50.18084568070937,1768.0,0.2948301576389686,0,28
0,718.179646220997,808.240064323455,2800.477195488819,2.665388505995591,0.07227120854226173,102.29172388759986,3920.0,0.16396429028873424,0,29
0,717.3718861209965,961.7302491103203,1807.7971328563247,3.283572830592894,0.11091142993944139,52.754222382284205,1878.0,0.2832734684654578,0,30
0,710.8389034923019,635.9121291776192,1713.2255390734492,2.2832637338375092,0.15342176562137796,91.35487290590679,-945.0,-47.54742053032447,0,32
0,677.584661783714,754.0952175786299,1493.2018310888004,3.0297249197222005,0.056282532413010476,41.817371400591135,1003.0,0.41161537412832067,0,34
0,670.8345418589321,994.4060646011866,975.9531140722578,3.580047984712095,0.2467201494785459,28.95048789271694,-183.0,1.0666378805773105,0,35
0,670.6849240780911,588.2489154013015,3558.979978278003,2.3759916299508568,0.06847513712775424,141.53571858661616,2598.0,0.2254343748577988,0,38
0,639.7852292020374,1011.4066213921901,1515.7188772275804,2.0888579832108665,0.03279041716562663,92.64156125669422,-1338.0,-1.9402199303131464,0,40
0,637.561416729465,485.32403918613414,1707.4354414949057,3.420757594006851,0.16723256537580486,48.894157329921946,2870.0,0.20929071675668992,0,42
0,584.1984137303342,338.32115459628136,4947.960052953022,2.8260356864712812,0.20831002455214281,138.31899770964762,5628.0,0.12124937195600827,0,49
0,130.26394502829427,753.3415521422797,1591.633489924038,2.503675551903576,0.2325557769012016,75.27126852106404,-708.0,3.6087766377057,0,53
0,117.04644900706833,509.9094580949175,1911.375545094712,2.502035522726282,0.30344044657925723,90.06818455511937,-239.0,1.1532958918082605,0,56
0,109.76531015408929,536.7242196760174,1628.3041079214795,2.5889165947804025,0.1121507431037734,60.47435248700872,1308.0,0.35547632511206495,0,58
0,81.86502699460108,24.962207558488302,1072.4547403813142,2.5073377617444574,0.21587315497586076,45.677436452953394,-591.0,2.356921784071027,0,62
0,67.17363344051446,931.7366916755984,1800.7203469269937,2.7565894290694266,0.34015434472949985,81.70471027500115,-784.0,5.5096992103361435,0,64
0,55.58018386108274,584.0010214504597,3149.1697385522093,2.174229226018436,0.0680751082089856,164.052764725396,1803.0,0.29105205663507316,0,65
0,52.59430959013132,839.158973338639,3233.4478255287854,3.129452657500224,0.328132873550525,98.4316588352376,4285.0,0.1524845780180494,0,66
0,51.0036036036036,513.3045045045045,1785.2800867175447,2.4827331640681733,0.23261868803321395,91.9982170813005,-749.0,4.434072322893145,0,67
0,43.98060859188544,328.9600238663484,2156.4896759197154,2.293695312406929,0.1819278126998611,112.58523069389922,-548.0,2.0904145574539563,0,69
0,40.85847701149425,536.5014367816092,895.535092148044,2.9086918891053286,0.3130522001223671,36.027273822047746,146.0,0.7399785985339132,0,70
0,140.80688124306326,337.86422493525714,1738.9593060891975,2.3877694279991646,0.15450239185079162,92.64156125669422,23.0,0.8356573379143497,0,72
0,380.42779881016764,531.1811790156842,1189.5433803029694,3.3876146381668844,0.2993370657842287,36.67061799744146,325.0,0.6342910724988703,0,80
0,352.71584959543077,34.0571156592099,1351.6661125021842,2.1662242192164776,0.06918022321873928,75.91461269645775,-1863.0,-0.8504641086402863,0,83
0,307.8681958233482,801.8281410475864,1879.2083363250263,2.692693653183346,0.31272086153240825,91.9982170813005,-1374.0,-1.7835115137807926,0,85
0,304.6515373352855,134.55124450951683,878.8081435878075,3.2509712480483266,0.4410779651765739,27.020455366535813,-2254.0,-0.5996330739892877,0,86
0,283.84969495285634,136.49084858569051,1159.9495482348589,3.7121915436265382,0.39924161706572797,27.020455366535813,-283.0,1.2319360789961475,0,88
0,196.0359187922957,668.0416449765747,1235.8641609313165,3.049223111303781,0.11056289430127976,51.46753403149678,-142.0,1.0110188936353743,0,94
1,437.4246616541353,20.588872180451126,2132.9351656596573,2.9536774580708354,0.3364199970326297,75.69514272115475,1825.0,0.287090512670307,1,23
1,484.020325203252,131.71612466124662,946.8307682747832,2.3154073315749675,0.17729163356539623,48.111319526157686,-1378.0,-1.1721771641254075,1,11
1,473.147859922179,11.962201222901612,1154.0301843674356,3.2168262457044223,0.12823096293640474,30.149760236392147,316.0,0.694307449099021,1,14
1,461.6819001803969,23.753457606734816,1066.7883249600031,2.9953863099976714,0.15642582644769484,39.77202414162368,-140.0,1.215162653341928,1,17
1,450.92233009708735,769.6478964401294,991.0931822388483,2.032104780317123,0.26047796472590695,66.714363076272,-2538.0,-0.41261570097210254,1,20
1,449.9733959311424,138.1455399061033,2049.5422118143174,2.9120654518087594,0.37179409681900893,69.28030011766707,1902.0,0.2787481794581764,1,21
1,584.0895995771111,338.3132020615832,4854.111398059136,2.8126843654239737,0.22143383300378175,137.91911597498535,5659.0,0.11528935502627846,1,49
1,670.6372715281703,588.3860938383267,3404.356969670918,2.3852603090729567,0.10816223608361025,143.69247431812428,2109.0,0.2585508356708003,1,38
1,591.6353509097661,511.0787226141849,1727.5171131192353,2.3009709118156856,0.19248535527980795,87.88334366778136,1380.0,0.3471299919551338,1,24
1,761.2143062338408,808.8511921861534,2233.0067102740654,2.53592402446464,0.23909981835257785,94.93967053161782,1997.0,0.26910064559695634,1,26
1,747.8585164835165,412.78743131868134,1868.0021661356157,3.2125376809694157,0.1105463451057282,41.696476922669994,2035.0,0.26542606454629164,1,28
